instance                   , termination_reason                  , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
supportcase37              , TERMINATION_REASON_OPTIMAL          ,            8880,   14.067939775000001    ,                         9073,  0.015817877          ,                       193
neos-953928                , TERMINATION_REASON_OPTIMAL          ,             680,    0.6193293500000001   ,                          694,  0.011782724000000001 ,                        14
hgms62                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  147.301220503          ,                        10062,  0.173935063          ,                        62
kosova1                    , TERMINATION_REASON_OPTIMAL          ,             640,   15.827400443          ,                          654,  0.23868080500000002  ,                        14
neos-1367061               , TERMINATION_REASON_OPTIMAL          ,             160,    0.49624637700000007  ,                          165,  0.030430971          ,                         5
ns1116954                  , TERMINATION_REASON_OPTIMAL          ,             280,    0.944478304          ,                          296,  0.033084633          ,                        16
neos-4391920-timok         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   51.715981551000006    ,                        10301,  0.061194229          ,                       301
physiciansched6-1          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   60.72707748100001     ,                        10304,  0.066757377          ,                       304
fastxgemm-n3r22s4t6        , TERMINATION_REASON_OPTIMAL          ,            1040,    5.649475746          ,                         1045,  0.071790533          ,                         5
map06                      , TERMINATION_REASON_OPTIMAL          ,            6240,   55.318617975          ,                         6300,  0.102102152          ,                        60
neos-4562542-watut         , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   75.95433378300001     ,                        10274,  0.126020872          ,                       274
fhnw-schedule-paira200     , TERMINATION_REASON_OPTIMAL          ,              80,    0.16603656200000003  ,                           90,  0.012963258          ,                        10
nursesched-sprint02        , TERMINATION_REASON_OPTIMAL          ,            1440,    0.944259073          ,                         1483,  0.009750269          ,                        43
neos-2746589-doon          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   15.341781799          ,                        10022,  0.019719073          ,                        22
satellites2-60-fs          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    8.346819607          ,                        10032,  0.011785306          ,                        32
ger50-17-trans-pop-3t      , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    6.877982706          ,                        10177,  0.009093124000000001 ,                       177
mzzv11                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    8.69756257           ,                        10110,  0.0067545370000000006,                       110
chromaticindex1024-7       , TERMINATION_REASON_OPTIMAL          ,             280,    1.182417905          ,                          291,  0.036032572          ,                        11
lr1dr04vc05v17a-t360       , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   11.909713488000001    ,                        10006,  0.010706189000000001 ,                         6
dc1l                       , TERMINATION_REASON_OPTIMAL          ,            3160,    5.239469663          ,                         3220,  0.02256997           ,                        60
ex10                       , TERMINATION_REASON_OPTIMAL          ,             360,    1.6498724980000001   ,                          366,  0.055606592          ,                         6
rmine15                    , TERMINATION_REASON_OPTIMAL          ,            4640,   41.593899559          ,                         4770,  0.16770000300000001  ,                       130
neos-5116085-kenana        , TERMINATION_REASON_OPTIMAL          ,             360,    9.391649843000001    ,                          375,  0.265168998          ,                        15
supportcase40              , TERMINATION_REASON_OPTIMAL          ,             720,    0.62766445           ,                          734,  0.009466661000000001 ,                        14
wnq-n100-mw99-14           , TERMINATION_REASON_OPTIMAL          ,            1360,   20.259260299          ,                         1419,  0.170357996          ,                        59
nj2                        , TERMINATION_REASON_OPTIMAL          ,               0,    0.043175355          ,                            0,  0.039683492          ,                         0
neos-3572885-glina         , TERMINATION_REASON_OPTIMAL          ,               0,    0.020033771000000002 ,                            0,  0.01929644           ,                         0
academictimetablebig       , TERMINATION_REASON_OPTIMAL          ,            2280,   23.348191419000003    ,                         2318,  0.09723777700000001  ,                        38
sp97ar                     , TERMINATION_REASON_OPTIMAL          ,            1840,    1.8764565290000002   ,                         1901,  0.013114374000000002 ,                        61
neos-5079731-flyers        , TERMINATION_REASON_OPTIMAL          ,            1080,    3.824614314          ,                         1110,  0.047836841000000005 ,                        30
neos-1171448               , TERMINATION_REASON_OPTIMAL          ,             240,    0.134806894          ,                          260,  0.005790203000000001 ,                        20
neos-933638                , TERMINATION_REASON_OPTIMAL          ,             840,    0.9128957500000001   ,                          848,  0.014053449          ,                         8
academictimetablesmall     , TERMINATION_REASON_OPTIMAL          ,            1680,    2.135532849          ,                         1694,  0.017754596          ,                        14
map14860-20                , TERMINATION_REASON_OPTIMAL          ,            9200,   80.076723275          ,                         9254,  0.10034986500000001  ,                        54
ivu06                      , TERMINATION_REASON_OPTIMAL          ,            9920,  395.00295833800004     ,                        10077,  0.47088709500000003  ,                       157
