instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos-4724674-aorere        , TERMINATION_REASON_OPTIMAL              ,           26000,   42.598950728000005   ,                        26028,  0.023614221          , 28
bab5                       , TERMINATION_REASON_OPTIMAL              ,           11640,    2.7923869710000004  ,                        11704,  0.004883126000000001 , 64
neos-826224                , TERMINATION_REASON_OPTIMAL              ,           40840,   14.488827272000002   ,                        40898,  0.007032209          , 58
leo2                       , TERMINATION_REASON_PRIMAL_INFEASIBLE    ,              40,    0.023544289000000003,                           47,  0.005240773000000001 , 7
bppc6-02                   , TERMINATION_REASON_OPTIMAL              ,            6160,    1.1684250100000002  ,                         6176,  0.004287866          , 16
neos-4722843-widden        , TERMINATION_REASON_OPTIMAL              ,           21240,   26.731019988000003   ,                        21357,  0.019423354          , 117
nj2                        , TERMINATION_REASON_OPTIMAL              ,            4080,    6.316834106000001   ,                         4083,  0.021883636          , 3
neos-5102383-irwell        , TERMINATION_REASON_OPTIMAL              ,            1440,    3.4507161760000002  ,                         1461,  0.034335312          , 21
physiciansched6-1          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98626,  241.903344338         ,                       100000,  0.032988540000000004 , 1374
neos-933966                , TERMINATION_REASON_OPTIMAL              ,            1160,    0.423222418         ,                         1170,  0.006442105          , 10
supportcase41              , TERMINATION_REASON_OPTIMAL              ,            2320,    0.7482927410000001  ,                         2350,  0.006554539000000001 , 30
adult-regularized          , TERMINATION_REASON_OPTIMAL              ,           14400,   12.126427248         ,                        14648,  0.013499384000000001 , 248
nursesched-medium04        , TERMINATION_REASON_OPTIMAL              ,            2400,    2.204095637         ,                         2449,  0.014361689          , 49
neos-5106984-jizera        , TERMINATION_REASON_OPTIMAL              ,            1320,   16.090966978         ,                         1346,  0.138236032          , 26
rocII-10-11                , TERMINATION_REASON_OPTIMAL              ,            6800,    7.612994823000001   ,                         6914,  0.016920445000000003 , 114
nsr8k                      , TERMINATION_REASON_OPTIMAL              ,               0,    0.013049358         ,                            0,  0.012507220000000001 , 0
ns1849932                  , TERMINATION_REASON_OPTIMAL              ,            2720,    7.4294984070000005  ,                         2744,  0.034971831          , 24
neos-2987310-joes          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98312,   83.58397478100001    ,                       100000,  0.01413522           , 1688
ns1111636                  , TERMINATION_REASON_OPTIMAL              ,            2720,    9.484508657000001   ,                         2757,  0.041789371000000006 , 37
cmflsp50-24-8-8            , TERMINATION_REASON_OPTIMAL              ,            6240,    1.351247821         ,                         6310,  0.004277488          , 70
neos-4797081-pakoka        , TERMINATION_REASON_OPTIMAL              ,           29240,   15.402530302         ,                        29470,  0.010369254000000001 , 230
fhnw-schedule-paira400     , TERMINATION_REASON_OPTIMAL              ,             280,    0.7634126370000001  ,                          291,  0.026995405          , 11
graphdraw-opmanager        , TERMINATION_REASON_OPTIMAL              ,             800,    0.475056459         ,                          808,  0.00975748           , 8
graph40-20-1rand           , TERMINATION_REASON_OPTIMAL              ,             320,    0.41649486700000005 ,                          322,  0.015028749000000001 , 2
supportcase39              , TERMINATION_REASON_OPTIMAL              ,            9560,    3.7967874310000003  ,                         9885,  0.008580223          , 325
ns1760995                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99088,  638.656764636         ,                       100000,  0.088071903          , 912
tbfp-network               , TERMINATION_REASON_OPTIMAL              ,            8040,    4.4090941070000005  ,                         8158,  0.009642229          , 118
