instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
nw04                       , TERMINATION_REASON_OPTIMAL              ,           13120,   24.452902989000002    ,                        13404,  0.020988986          ,                       284
neos-5188808-nattai        , TERMINATION_REASON_OPTIMAL              ,             320,    0.150687913          ,                          321,  0.004663409          ,                         1
s55                        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99909,  112.893812335          ,                       100000,  0.011334783000000001 ,                        91
neos-4805882-barwon        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99906,   48.32403673           ,                       100000,  0.0057609210000000004,                        94
rocII-5-11                 , TERMINATION_REASON_OPTIMAL              ,            7760,    3.8818671220000005   ,                         7774,  0.007954175          ,                        14
neos-4647030-tutaki        , TERMINATION_REASON_OPTIMAL              ,            3280,   21.153649454          ,                         3385,  0.10646300500000001  ,                       105
zeil                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99940,  370.389344595          ,                       100000,  0.046368842          ,                        60
rmatr200-p10               , TERMINATION_REASON_OPTIMAL              ,           15840,    7.907016114000001    ,                        15981,  0.0054525630000000005,                       141
ds                         , TERMINATION_REASON_OPTIMAL              ,           66680,  142.98539324400002     ,                        66788,  0.029707075000000003 ,                       108
scpm1                      , TERMINATION_REASON_OPTIMAL              ,           75447, 1967.22068618           ,                        75468,  0.28729080500000004  ,                        21
dws012-02                  , TERMINATION_REASON_OPTIMAL              ,             400,    0.303115264          ,                          401,  0.008734786000000001 ,                         1
ns1828997                  , TERMINATION_REASON_OPTIMAL              ,             120,    0.158193965          ,                          121,  0.008929949000000001 ,                         1
academictimetablesmall     , TERMINATION_REASON_OPTIMAL              ,            1880,    1.0908779000000002   ,                         1887,  0.007133955000000001 ,                         7
s100                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98557,  821.209916912          ,                       100000,  0.075218688          ,                      1443
ns2124243                  , TERMINATION_REASON_OPTIMAL              ,            3960,   12.485796683          ,                         3965,  0.023119374          ,                         5
neos-5083528-gimone        , TERMINATION_REASON_OPTIMAL              ,             360,    0.441365135          ,                          365,  0.01121623           ,                         5
neos-1171448               , TERMINATION_REASON_OPTIMAL              ,             360,    0.092210388          ,                          377,  0.0032771980000000003,                        17
square31                   , TERMINATION_REASON_OPTIMAL              ,           31240,  197.446052016          ,                        31880,  0.10456886800000001  ,                       640
neos-4532248-waihi         , TERMINATION_REASON_OPTIMAL              ,            2920,    9.034013958          ,                         2938,  0.024388422          ,                        18
adult-max5features         , TERMINATION_REASON_OPTIMAL              ,           52880,   54.803631165          ,                        52964,  0.012827912          ,                        84
neos-3372571-onahau        , TERMINATION_REASON_OPTIMAL              ,           32520,   10.532602403          ,                        32532,  0.004384088          ,                        12
triptim8                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99609,   87.03514699           ,                       100000,  0.012540809          ,                       391
n3div36                    , TERMINATION_REASON_OPTIMAL              ,            1720,    0.888207536          ,                         1746,  0.008922962000000001 ,                        26
fhnw-binschedule1          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99921, 4486.5828347980005      ,                       100000,  0.440775564          ,                        79
square37                   , TERMINATION_REASON_OPTIMAL              ,           74480, 1107.774373473          ,                        75158,  0.24180353300000001  ,                       678
supportcase19              , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99714, 2570.566948679          ,                       100000,  0.211604803          ,                       286
tpl-tub-ss16               , TERMINATION_REASON_OPTIMAL              ,           61240, 2157.4165235680002      ,                        61492,  0.34820468000000004  ,                       252
tpl-tub-ws1617             , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99753, 4448.309782275          ,                       100000,  0.45073636600000005  ,                       247
