instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos9                      , TERMINATION_REASON_OPTIMAL              ,             920,   0.793435699          ,                          928,  0.012616699          ,                         8
neos-2669500-cust          , TERMINATION_REASON_OPTIMAL              ,           18040,  37.947128953          ,                        18066,  0.028445622          ,                        26
vpphard2                   , TERMINATION_REASON_OPTIMAL              ,             560,   2.2339367400000003   ,                          569,  0.042626238000000004 ,                         9
vpphard                    , TERMINATION_REASON_OPTIMAL              ,             880,   0.812176334          ,                          881,  0.013776962          ,                         1
eilC76-2                   , TERMINATION_REASON_OPTIMAL              ,            3960,   2.574837509          ,                         4080,  0.010700221000000001 ,                       120
map06                      , TERMINATION_REASON_OPTIMAL              ,            6240,  28.262263867          ,                         6300,  0.05847982400000001  ,                        60
stp3d                      , TERMINATION_REASON_OPTIMAL              ,            3360,  12.249650195000001    ,                         3381,  0.042331506000000005 ,                        21
neos-4976951-bunnoo        , TERMINATION_REASON_OPTIMAL              ,            6960,  48.421842924          ,                         7014,  0.084978385          ,                        54
nursesched-sprint-hidden09 , TERMINATION_REASON_OPTIMAL              ,            1520,   0.401571102          ,                         1538,  0.004978584          ,                        18
neos-885524                , TERMINATION_REASON_OPTIMAL              ,             120,   0.17438956700000002  ,                          126,  0.013281860000000001 ,                         6
neos-5149806-wieprz        , TERMINATION_REASON_OPTIMAL              ,             560,   0.673687569          ,                          572,  0.016575216          ,                        12
snip10x10-35r1budget17     , TERMINATION_REASON_OPTIMAL              ,             360,   1.0392323680000002   ,                          377,  0.028017957000000003 ,                        17
chromaticindex512-7        , TERMINATION_REASON_OPTIMAL              ,             240,   0.19739160000000003  ,                          245,  0.008702169000000001 ,                         5
core2586-950               , TERMINATION_REASON_OPTIMAL              ,               0,   0.004417599          ,                            0,  0.004220396          ,                         0
neos-5104907-jarama        , TERMINATION_REASON_OPTIMAL              ,            8880,  72.99298908600001     ,                         8920,  0.10001894800000001  ,                        40
neos-872648                , TERMINATION_REASON_OPTIMAL              ,           57720, 116.95408499000001     ,                        57925,  0.02682953           ,                       205
neos-4306827-ravan         , TERMINATION_REASON_OPTIMAL              ,            6960,  23.387531119000002    ,                         7164,  0.043148061          ,                       204
germanrr                   , TERMINATION_REASON_OPTIMAL              ,           96160,  27.462376129000003    ,                        97196,  0.005664111          ,                      1036
rmatr200-p5                , TERMINATION_REASON_OPTIMAL              ,            2680,   1.3331238600000002   ,                         2792,  0.00742148           ,                       112
neos-950242                , TERMINATION_REASON_OPTIMAL              ,             480,   0.148336189          ,                          483,  0.004525208          ,                         3
genus-sym-g62-2            , TERMINATION_REASON_OPTIMAL              ,              80,   0.12827222300000002  ,                           80,  0.011030821000000001 ,                         0
neos-4165869-wannon        , TERMINATION_REASON_OPTIMAL              ,               0,   0.013795236          ,                            0,  0.013318851000000001 ,                         0
core4284-1064              , TERMINATION_REASON_OPTIMAL              ,               0,   0.007827441000000001 ,                            0,  0.007508914          ,                         0
