instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
seqsolve2short4288         , TERMINATION_REASON_OPTIMAL              ,            2480,   27.727272742         ,                         2521,  0.106316119          ,                        41
neos-4724674-aorere        , TERMINATION_REASON_OPTIMAL              ,            9560,   40.147341694000005   ,                         9561,  0.045121489          ,                         1
bab5                       , TERMINATION_REASON_OPTIMAL              ,            3120,    1.931502937         ,                         3161,  0.014273268          ,                        41
neos-826224                , TERMINATION_REASON_OPTIMAL              ,           12640,   11.948175019         ,                        12659,  0.025239891          ,                        19
leo2                       , TERMINATION_REASON_PRIMAL_INFEASIBLE    ,              40,    0.053748061         ,                           46,  0.009936913          ,                         6
bppc6-02                   , TERMINATION_REASON_OPTIMAL              ,            2920,    1.421722998         ,                         2931,  0.011801088000000001 ,                        11
neos-4722843-widden        , TERMINATION_REASON_OPTIMAL              ,           10760,   35.704632263         ,                        10798,  0.037147235          ,                        38
nj2                        , TERMINATION_REASON_OPTIMAL              ,               0,    0.043729840000000006,                            0,  0.041876262000000004 ,                         0
neos-5102383-irwell        , TERMINATION_REASON_OPTIMAL              ,             680,    3.317024137         ,                          688,  0.059992135          ,                         8
physiciansched6-1          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99008,  581.9639595740001     ,                       100000,  0.063164602          ,                       992
neos-933966                , TERMINATION_REASON_OPTIMAL              ,             840,    0.824323766         ,                          843,  0.012064364000000001 ,                         3
supportcase41              , TERMINATION_REASON_OPTIMAL              ,             440,    0.19374986800000002 ,                          458,  0.006592302          ,                        18
adult-regularized          , TERMINATION_REASON_OPTIMAL              ,            9560,   18.709047682         ,                         9706,  0.024812212          ,                       146
nursesched-medium04        , TERMINATION_REASON_OPTIMAL              ,            1160,    2.50588415          ,                         1193,  0.027730497000000003 ,                        33
neos-5106984-jizera        , TERMINATION_REASON_OPTIMAL              ,             640,   17.80945765          ,                          662,  0.265189547          ,                        22
rocII-10-11                , TERMINATION_REASON_OPTIMAL              ,            3360,    8.305877456000001   ,                         3376,  0.032128105000000004 ,                        16
nsr8k                      , TERMINATION_REASON_OPTIMAL              ,               0,    0.022834121000000002,                            0,  0.021906684000000003 ,                         0
ns1849932                  , TERMINATION_REASON_OPTIMAL              ,            1600,    9.775922142         ,                         1613,  0.06482284           ,                        13
neos-2987310-joes          , TERMINATION_REASON_OPTIMAL              ,             320,    0.7832788270000001  ,                          325,  0.028392341          ,                         5
ns1111636                  , TERMINATION_REASON_OPTIMAL              ,            2240,   18.594003196         ,                         2250,  0.07780162800000001  ,                        10
cmflsp50-24-8-8            , TERMINATION_REASON_OPTIMAL              ,            1280,    0.75940931          ,                         1324,  0.017024586          ,                        44
neos-4797081-pakoka        , TERMINATION_REASON_OPTIMAL              ,           19400,   27.36669787          ,                        19473,  0.019128902          ,                        73
fhnw-schedule-paira400     , TERMINATION_REASON_OPTIMAL              ,             120,    0.95280167          ,                          132,  0.051050460000000006 ,                        12
graphdraw-opmanager        , TERMINATION_REASON_OPTIMAL              ,             240,    0.45391572100000005 ,                          247,  0.018693136000000003 ,                         7
graph40-20-1rand           , TERMINATION_REASON_OPTIMAL              ,              40,    0.26541779800000004 ,                           42,  0.029903451          ,                         2
supportcase39              , TERMINATION_REASON_OPTIMAL              ,             760,    0.349609375         ,                          809,  0.008520362          ,                        49
ns1760995                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99142, 1469.6349514510002     ,                       100000,  0.164262016          ,                       858
tbfp-network               , TERMINATION_REASON_OPTIMAL              ,            4760,    3.868276356         ,                         4851,  0.009580931          ,                        91
physiciansched5-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98194,   82.20454861800002    ,                       100000,  0.015138887          ,                      1806
neos-5100895-inster        , TERMINATION_REASON_OPTIMAL              ,            1560,    4.053304313         ,                         1575,  0.036894351          ,                        15
k1mushroom                 , TERMINATION_REASON_OPTIMAL              ,            2557,   13.235984626         ,                         2696,  0.06576338100000001  ,                       139
splice1k1                  , TERMINATION_REASON_OPTIMAL              ,            1960,    5.617514666000001   ,                         2032,  0.043879492000000006 ,                        72
sorrell4                   , TERMINATION_REASON_OPTIMAL              ,              80,    1.25935794          ,                           82,  0.070359296          ,                         2
supportcase33              , TERMINATION_REASON_OPTIMAL              ,            1040,    0.519200312         ,                         1042,  0.006903179000000001 ,                         2
bab1                       , TERMINATION_REASON_OPTIMAL              ,            1600,    6.123615123         ,                         1645,  0.048106259000000005 ,                        45
shs1042                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99491, 1325.095239849         ,                       100000,  0.12904631700000002  ,                       509
ex9                        , TERMINATION_REASON_OPTIMAL              ,             240,    0.543088075         ,                          244,  0.025662561          ,                         4
cryptanalysiskb128n5obj16  , TERMINATION_REASON_OPTIMAL              ,             680,    2.161928328         ,                          688,  0.030863137000000002 ,                         8
neos-3025225-shelon        , TERMINATION_REASON_OPTIMAL              ,            9280,  249.28836329600003    ,                         9361,  0.34598780100000004  ,                        81
fiball                     , TERMINATION_REASON_OPTIMAL              ,             480,    0.47117100700000003 ,                          489,  0.020140761          ,                         9
nsrand-ipx                 , TERMINATION_REASON_OPTIMAL              ,            2360,    1.4358039480000002  ,                         2426,  0.018894865          ,                        66
neos-4972461-bolong        , TERMINATION_REASON_OPTIMAL              ,            2800,   36.538647641999994   ,                         2806,  0.235063301          ,                         6
bppc6-06                   , TERMINATION_REASON_OPTIMAL              ,            3160,    1.43770207          ,                         3177,  0.011895646000000001 ,                        17
blp-ic98                   , TERMINATION_REASON_OPTIMAL              ,            6080,    3.4407645110000002  ,                         6153,  0.008429295          ,                        73
netdiversion               , TERMINATION_REASON_OPTIMAL              ,            9600,   50.13271628100001    ,                         9612,  0.055332415          ,                        12
sct5                       , TERMINATION_REASON_OPTIMAL              ,            7600,    7.228014433000001   ,                         7627,  0.028344211          ,                        27
supportcase2               , TERMINATION_REASON_OPTIMAL              ,             120,    2.7118644150000004  ,                          124,  0.21876298600000002  ,                         4
physiciansched6-2          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98663,  520.7858586110001     ,                       100000,  0.057700156          ,                      1337
core2536-691               , TERMINATION_REASON_OPTIMAL              ,               0,    0.014697555000000001,                            0,  0.014196556          ,                         0
sct1                       , TERMINATION_REASON_OPTIMAL              ,           42600,   25.342544039000003   ,                        42648,  0.020775959          ,                        48
sing17                     , TERMINATION_REASON_OPTIMAL              ,            8360,  133.00633286200002    ,                         8418,  0.15030967           ,                        58
ns1830653                  , TERMINATION_REASON_OPTIMAL              ,            3440,    0.889660036         ,                         3449,  0.008637025000000001 ,                         9
neos-953928                , TERMINATION_REASON_OPTIMAL              ,             560,    0.513344504         ,                          568,  0.012422579000000001 ,                         8
neos-4409277-trave         , TERMINATION_REASON_OPTIMAL              ,             600,    0.451598101         ,                          603,  0.010818093          ,                         3
neos-5013590-toitoi        , TERMINATION_REASON_OPTIMAL              ,           96040,  120.827590067         ,                        97118,  0.016532469          ,                      1078
physiciansched3-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99307,  819.662867386         ,                       100000,  0.09091093600000001  ,                       693
